survey_block_id,surveyid,grid_id_tx,grid_id,surveyed,num_times_surveyed,total_obs,total_len,block_survey_count
MDNR_12_15919,MDNR_12,15919,15919,1,27,0,125.9420462,0
MDNR_13_15919,MDNR_13,15919,15919,1,27,553,251.9398847,2.19496806
MDNR_14_15919,MDNR_14,15919,15919,1,27,205,251.9399778,0.81368587
MDNR_15_15919,MDNR_15,15919,15919,1,27,15,251.9399295,0.059538002
MDNR_16_15919,MDNR_16,15919,15919,1,27,0,251.9398812,0
MDNR_17_15919,MDNR_17,15919,15919,1,27,0,251.9398812,0
MDNR_18_15919,MDNR_18,15919,15919,1,27,35445,251.9398399,140.6883485
MDNR_19_15919,MDNR_19,15919,15919,1,27,15,125.9420906,0.119102358
MDNR_2_15919,MDNR_2,15919,15919,1,27,8278,251.9398882,32.85704404
MDNR_20_15919,MDNR_20,15919,15919,1,27,280,251.9400295,1.111375594
MDNR_21_15919,MDNR_21,15919,15919,1,27,10550,125.9420906,83.76865869
MDNR_22_15919,MDNR_22,15919,15919,1,27,47,251.940026,0.186552334
MDNR_25_15919,MDNR_25,15919,15919,1,27,0,125.9420462,0
MDNR_26_15919,MDNR_26,15919,15919,1,27,139,251.940033,0.551718591
MDNR_27_15919,MDNR_27,15919,15919,1,27,36,125.9420906,0.28584566
MDNR_28_15919,MDNR_28,15919,15919,1,27,191,251.9398434,0.758117483
MDNR_29_15919,MDNR_29,15919,15919,1,27,10,125.9420684,0.079401586
MDNR_3_15919,MDNR_3,15919,15919,1,27,3700,251.9398917,14.68604267
MDNR_30_15919,MDNR_30,15919,15919,1,27,0,251.9398812,0
MDNR_4_15919,MDNR_4,15919,15919,1,27,0,125.9420462,0
MDNR_5_15919,MDNR_5,15919,15919,1,27,251,125.9421127,1.992979112
MDNR_6_15919,MDNR_6,15919,15919,1,27,0,251.9398812,0
MDNR_7_15919,MDNR_7,15919,15919,1,27,10,125.9420684,0.079401586
MDNR_8_15919,MDNR_8,15919,15919,1,27,0,251.9398812,0
MDNR_1_15920,MDNR_1,15920,15920,1,27,0,251.9531318,0
MDNR_10_15920,MDNR_10,15920,15920,1,27,2,193.2804123,0.01034766
MDNR_11_15920,MDNR_11,15920,15920,1,27,20,251.9530528,0.079379868
MDNR_12_15920,MDNR_12,15920,15920,1,27,103,193.2803161,0.532904758
MDNR_13_15920,MDNR_13,15920,15920,1,27,2503,251.952927,9.934395403
MDNR_14_15920,MDNR_14,15920,15920,1,27,13,251.9529917,0.051596927
MDNR_15_15920,MDNR_15,15920,15920,1,27,46,251.9529198,0.182573792
MDNR_16_15920,MDNR_16,15920,15920,1,27,0,251.9531318,0
MDNR_17_15920,MDNR_17,15920,15920,1,27,0,251.9531318,0
MDNR_18_15920,MDNR_18,15920,15920,1,27,3,251.9530851,0.011906979
MDNR_19_15920,MDNR_19,15920,15920,1,27,30,193.2804215,0.155214893
MDNR_2_15920,MDNR_2,15920,15920,1,27,7100,251.9528731,28.17987313
MDNR_20_15920,MDNR_20,15920,15920,1,27,24858,251.9528264,98.66132622
MDNR_21_15920,MDNR_21,15920,15920,1,27,3878,193.2804502,20.0641089
MDNR_22_15920,MDNR_22,15920,15920,1,27,0,251.9531318,0
MDNR_25_15920,MDNR_25,15920,15920,1,27,0,193.2804604,0
MDNR_26_15920,MDNR_26,15920,15920,1,27,57,251.9528731,0.226232784
MDNR_27_15920,MDNR_27,15920,15920,1,27,5,193.2805177,0.025869136
MDNR_28_15920,MDNR_28,15920,15920,1,27,47,251.9529198,0.186542788
MDNR_29_15920,MDNR_29,15920,15920,1,27,2,193.280489,0.010347656
MDNR_3_15920,MDNR_3,15920,15920,1,27,35451,251.9529127,140.7048628
MDNR_30_15920,MDNR_30,15920,15920,1,27,1,251.9530851,0.003968993
MDNR_4_15920,MDNR_4,15920,15920,1,27,100,193.280489,0.517382797
MDNR_5_15920,MDNR_5,15920,15920,1,27,37,193.2803642,0.191431759
MDNR_6_15920,MDNR_6,15920,15920,1,27,0,251.9531318,0
MDNR_7_15920,MDNR_7,15920,15920,1,27,147,193.2803161,0.760553392
MDNR_8_15920,MDNR_8,15920,15920,1,27,0,251.9531318,0
MDNR_1_15921,MDNR_1,15921,15921,1,27,150,251.9665568,0.595317101
MDNR_10_15921,MDNR_10,15921,15921,1,27,15,251.877449,0.059552771
MDNR_11_15921,MDNR_11,15921,15921,1,27,22,251.966512,0.08731319
MDNR_12_15921,MDNR_12,15921,15921,1,27,10000,251.8774276,39.7018506
MDNR_13_15921,MDNR_13,15921,15921,1,27,1523,251.9664746,6.044454932
MDNR_14_15921,MDNR_14,15921,15921,1,27,37,251.9664597,0.146844941
MDNR_15_15921,MDNR_15,15921,15921,1,27,4,251.9665194,0.015875125
MDNR_16_15921,MDNR_16,15921,15921,1,27,6,251.9665568,0.023812684
MDNR_17_15921,MDNR_17,15921,15921,1,27,1,251.9665493,0.003968781
MDNR_18_15921,MDNR_18,15921,15921,1,27,27,251.966512,0.107157097
MDNR_19_15921,MDNR_19,15921,15921,1,27,65,251.8773882,0.258062069
MDNR_2_15921,MDNR_2,15921,15921,1,27,10190,251.9664372,40.44189422
MDNR_20_15921,MDNR_20,15921,15921,1,27,3569,251.9663402,14.16459039
MDNR_21_15921,MDNR_21,15921,15921,1,27,350,251.877449,1.389564653
MDNR_22_15921,MDNR_22,15921,15921,1,27,0,251.9665941,0
MDNR_25_15921,MDNR_25,15921,15921,1,27,0,251.8774705,0
MDNR_26_15921,MDNR_26,15921,15921,1,27,44,251.9664224,0.174626443
MDNR_27_15921,MDNR_27,15921,15921,1,27,18,251.8774096,0.071463336
MDNR_28_15921,MDNR_28,15921,15921,1,27,355,251.966482,1.408917556
MDNR_29_15921,MDNR_29,15921,15921,1,27,0,251.8774705,0
MDNR_3_15921,MDNR_3,15921,15921,1,27,8010,251.9663476,31.78995956
MDNR_30_15921,MDNR_30,15921,15921,1,27,3,251.9665493,0.011906342
MDNR_4_15921,MDNR_4,15921,15921,1,27,1,251.877449,0.003970185
MDNR_5_15921,MDNR_5,15921,15921,1,27,2,251.877449,0.007940369
MDNR_6_15921,MDNR_6,15921,15921,1,27,3500,251.9665568,13.89073235
MDNR_7_15921,MDNR_7,15921,15921,1,27,0,251.8774705,0
MDNR_8_15921,MDNR_8,15921,15921,1,27,151,251.9665045,0.599286005
MDNR_1_15922,MDNR_1,15922,15922,1,27,0,182.7586443,0
MDNR_10_15922,MDNR_10,15922,15922,1,27,0,251.8902016,0
MDNR_11_15922,MDNR_11,15922,15922,1,27,13,182.7585523,0.071132102
MDNR_12_15922,MDNR_12,15922,15922,1,27,1,251.8902037,0.003969984
MDNR_13_15922,MDNR_13,15922,15922,1,27,1706,182.7584898,9.334723666
MDNR_14_15922,MDNR_14,15922,15922,1,27,39,182.7585523,0.213396306
MDNR_15_15922,MDNR_15,15922,15922,1,27,71,182.7584898,0.388490844
MDNR_16_15922,MDNR_16,15922,15922,1,27,8,182.7585523,0.043773601
MDNR_17_15922,MDNR_17,15922,15922,1,27,2,182.7586361,0.010943395
MDNR_18_15922,MDNR_18,15922,15922,1,27,24,182.7585441,0.13132081
MDNR_19_15922,MDNR_19,15922,15922,1,27,205,251.8901289,0.813846898
MDNR_2_15922,MDNR_2,15922,15922,1,27,14165,182.7584816,77.50666276
MDNR_20_15922,MDNR_20,15922,15922,1,27,251,182.7584602,1.373397432
MDNR_21_15922,MDNR_21,15922,15922,1,27,2107,251.8902077,8.364755498
MDNR_22_15922,MDNR_22,15922,15922,1,27,0,182.7586443,0
MDNR_25_15922,MDNR_25,15922,15922,1,27,0,251.8902016,0
MDNR_26_15922,MDNR_26,15922,15922,1,27,30,182.7585441,0.164151012
MDNR_27_15922,MDNR_27,15922,15922,1,27,22,251.890131,0.087339666
MDNR_28_15922,MDNR_28,15922,15922,1,27,97,182.7584898,0.530755097
MDNR_29_15922,MDNR_29,15922,15922,1,27,0,251.8902016,0
MDNR_3_15922,MDNR_3,15922,15922,1,27,1742,182.7584898,9.531704939
MDNR_30_15922,MDNR_30,15922,15922,1,27,1,182.7585983,0.005471699
MDNR_4_15922,MDNR_4,15922,15922,1,27,28300,251.8901663,112.3505551
MDNR_5_15922,MDNR_5,15922,15922,1,27,5003,251.8902057,19.86182824
MDNR_6_15922,MDNR_6,15922,15922,1,27,0,182.7586443,0
MDNR_7_15922,MDNR_7,15922,15922,1,27,0,251.8902016,0
MDNR_8_15922,MDNR_8,15922,15922,1,27,0,182.7586443,0
MDNR_1_15923,MDNR_1,15923,15923,1,27,0,125.9683117,0
MDNR_10_15923,MDNR_10,15923,15923,1,27,55,251.9031893,0.218337847
MDNR_11_15923,MDNR_11,15923,15923,1,27,1,125.9683614,0.007938501
MDNR_12_15923,MDNR_12,15923,15923,1,27,1930,251.9031733,7.661674026
MDNR_13_15923,MDNR_13,15923,15923,1,27,504,125.9684607,4.001001499
MDNR_14_15923,MDNR_14,15923,15923,1,27,13,125.968411,0.103200476
MDNR_15_15923,MDNR_15,15923,15923,1,27,46,125.9685103,0.365170628
MDNR_16_15923,MDNR_16,15923,15923,1,27,0,125.9683117,0
MDNR_17_15923,MDNR_17,15923,15923,1,27,0,125.9683117,0
MDNR_18_15923,MDNR_18,15923,15923,1,27,158,125.968411,1.25428271
MDNR_19_15923,MDNR_19,15923,15923,1,27,113,251.9031285,0.448585139
MDNR_2_15923,MDNR_2,15923,15923,1,27,1465,125.968411,11.62989981
MDNR_20_15923,MDNR_20,15923,15923,1,27,360,125.9684607,2.857858213
MDNR_21_15923,MDNR_21,15923,15923,1,27,128,251.9031733,0.508131749
MDNR_22_15923,MDNR_22,15923,15923,1,27,0,125.9683117,0
MDNR_25_15923,MDNR_25,15923,15923,1,27,0,251.9031445,0
MDNR_26_15923,MDNR_26,15923,15923,1,27,16,125.968411,0.127015971
MDNR_27_15923,MDNR_27,15923,15923,1,27,1,251.9031669,0.003969779
MDNR_28_15923,MDNR_28,15923,15923,1,27,413,125.9684607,3.27859845
MDNR_29_15923,MDNR_29,15923,15923,1,27,0,251.9031445,0
MDNR_3_15923,MDNR_3,15923,15923,1,27,1193,125.9684607,9.470624579
MDNR_30_15923,MDNR_30,15923,15923,1,27,6,125.9683614,0.047631008
MDNR_4_15923,MDNR_4,15923,15923,1,27,15100,251.9031125,59.94368173
MDNR_5_15923,MDNR_5,15923,15923,1,27,3,251.9031669,0.011909338
MDNR_6_15923,MDNR_6,15923,15923,1,27,1,125.9683614,0.007938501
MDNR_7_15923,MDNR_7,15923,15923,1,27,0,251.9031445,0
MDNR_8_15923,MDNR_8,15923,15923,1,27,0,125.9683117,0
MDNR_1_15924,MDNR_1,15924,15924,1,27,0,125.9753646,0
MDNR_10_15924,MDNR_10,15924,15924,1,27,0,251.9162991,0
MDNR_11_15924,MDNR_11,15924,15924,1,27,612,125.9754913,4.858087823
MDNR_12_15924,MDNR_12,15924,15924,1,27,710,251.9163388,2.818395994
MDNR_13_15924,MDNR_13,15924,15924,1,27,696,125.975449,5.524886042
MDNR_14_15924,MDNR_14,15924,15924,1,27,17,125.9754068,0.134946974
MDNR_15_15924,MDNR_15,15924,15924,1,27,60,125.9754068,0.476283439
MDNR_16_15924,MDNR_16,15924,15924,1,27,24,125.975449,0.190513312
MDNR_17_15924,MDNR_17,15924,15924,1,27,10,125.975449,0.079380547
MDNR_18_15924,MDNR_18,15924,15924,1,27,1,125.9754068,0.007938057
MDNR_19_15924,MDNR_19,15924,15924,1,27,11152,251.9162536,44.26867993
MDNR_2_15924,MDNR_2,15924,15924,1,27,200,125.9754068,1.587611464
MDNR_20_15924,MDNR_20,15924,15924,1,27,5,125.975449,0.039690273
MDNR_21_15924,MDNR_21,15924,15924,1,27,1268,251.9164579,5.033414691
MDNR_22_15924,MDNR_22,15924,15924,1,27,0,125.9753646,0
MDNR_25_15924,MDNR_25,15924,15924,1,27,8,251.9162962,0.03175658
MDNR_26_15924,MDNR_26,15924,15924,1,27,41,125.9755335,0.325460023
MDNR_27_15924,MDNR_27,15924,15924,1,27,50,251.9162933,0.198478627
MDNR_28_15924,MDNR_28,15924,15924,1,27,121,125.9755335,0.96050397
MDNR_29_15924,MDNR_29,15924,15924,1,27,25,251.9162962,0.099239312
MDNR_3_15924,MDNR_3,15924,15924,1,27,525,125.975449,4.167478695
MDNR_30_15924,MDNR_30,15924,15924,1,27,5,125.9754068,0.039690287
MDNR_4_15924,MDNR_4,15924,15924,1,27,375,251.9161713,1.488590423
MDNR_5_15924,MDNR_5,15924,15924,1,27,106,251.9163785,0.420774547
MDNR_6_15924,MDNR_6,15924,15924,1,27,7,125.975449,0.055566383
MDNR_7_15924,MDNR_7,15924,15924,1,27,0,251.9162991,0
MDNR_8_15924,MDNR_8,15924,15924,1,27,0,125.9753646,0
MDNR_1_15925,MDNR_1,15925,15925,1,27,0,82.68106956,0
MDNR_10_15925,MDNR_10,15925,15925,1,27,0,130.7686238,0
MDNR_11_15925,MDNR_11,15925,15925,1,27,5,82.6810734,0.060473332
MDNR_12_15925,MDNR_12,15925,15925,1,27,2,130.7685759,0.015294194
MDNR_13_15925,MDNR_13,15925,15925,1,27,106,82.6810734,1.282034638
MDNR_14_15925,MDNR_14,15925,15925,1,27,219,82.68108107,2.648731695
MDNR_15_15925,MDNR_15,15925,15925,1,27,63,82.6810734,0.761963983
MDNR_16_15925,MDNR_16,15925,15925,1,27,32,82.68107724,0.387029307
MDNR_17_15925,MDNR_17,15925,15925,1,27,1,82.6810734,0.012094666
MDNR_18_15925,MDNR_18,15925,15925,1,27,0,82.68106956,0
MDNR_19_15925,MDNR_19,15925,15925,1,27,150,130.768528,1.147064988
MDNR_2_15925,MDNR_2,15925,15925,1,27,3,82.68107724,0.036283998
MDNR_20_15925,MDNR_20,15925,15925,1,27,0,82.68106956,0
MDNR_21_15925,MDNR_21,15925,15925,1,27,1100,130.7686476,8.41180222
MDNR_22_15925,MDNR_22,15925,15925,1,27,0,82.68106956,0
MDNR_25_15925,MDNR_25,15925,15925,1,27,8,130.7685878,0.061176771
MDNR_26_15925,MDNR_26,15925,15925,1,27,14,82.68107724,0.169325322
MDNR_27_15925,MDNR_27,15925,15925,1,27,6,130.7686357,0.045882562
MDNR_28_15925,MDNR_28,15925,15925,1,27,190,82.68108491,2.297986295
MDNR_29_15925,MDNR_29,15925,15925,1,27,48,130.7685878,0.367060628
MDNR_3_15925,MDNR_3,15925,15925,1,27,5,82.68107724,0.060473329
MDNR_30_15925,MDNR_30,15925,15925,1,27,4,82.6810734,0.048378666
MDNR_4_15925,MDNR_4,15925,15925,1,27,3,130.7685759,0.022941291
MDNR_5_15925,MDNR_5,15925,15925,1,27,11,130.768528,0.084118099
MDNR_6_15925,MDNR_6,15925,15925,1,27,50,82.68107724,0.604733292
MDNR_7_15925,MDNR_7,15925,15925,1,27,1,130.7685759,0.007647097
MDNR_8_15925,MDNR_8,15925,15925,1,27,25,82.6810734,0.30236666
BRI_1_15976,BRI_1,15976,15976,1,4,2,57.33856234,0.03488054
BRI_2_15976,BRI_2,15976,15976,1,4,0,57.3385915,0
BRI_3_15976,BRI_3,15976,15976,1,4,0,57.3385915,0
BRI_4_15976,BRI_4,15976,15976,1,4,0,57.3385915,0
BRI_1_15977,BRI_1,15977,15977,1,4,5,148.8454642,0.033591887
BRI_2_15977,BRI_2,15977,15977,1,4,0,148.8455054,0
BRI_3_15977,BRI_3,15977,15977,1,4,1,148.8454731,0.006718377
BRI_4_15977,BRI_4,15977,15977,1,4,7,148.8453762,0.047028669
BRI_1_15978,BRI_1,15978,15978,1,4,2,180.7534539,0.011064795
BRI_2_15978,BRI_2,15978,15978,1,4,0,180.7534073,0
BRI_3_15978,BRI_3,15978,15978,1,4,2,180.7534306,0.011064797
BRI_4_15978,BRI_4,15978,15978,1,4,6,180.7535006,0.033194378
BRI_1_15979,BRI_1,15979,15979,1,4,1,193.7430226,0.005161476
BRI_2_15979,BRI_2,15979,15979,1,4,0,193.7430475,0
BRI_3_15979,BRI_3,15979,15979,1,4,12,193.7429478,0.061937738
BRI_4_15979,BRI_4,15979,15979,1,4,6,193.7429977,0.030968861
BRI_1_15980,BRI_1,15980,15980,1,4,47,191.0177983,0.24605037
BRI_2_15980,BRI_2,15980,15980,1,4,0,191.0176256,0
BRI_3_15980,BRI_3,15980,15980,1,4,8,191.0177293,0.041880929
BRI_4_15980,BRI_4,15980,15980,1,4,9,191.0177638,0.047116037
BRI_1_15981,BRI_1,15981,15981,1,4,11,136.4975941,0.080587501
BRI_2_15981,BRI_2,15981,15981,1,4,1,136.4977588,0.007326128
BRI_3_15981,BRI_3,15981,15981,1,4,71,136.4975529,0.520155845
BRI_4_15981,BRI_4,15981,15981,1,4,25,136.4976352,0.183153356
BRI_1_15982,BRI_1,15982,15982,1,4,14,53.47476366,0.261805739
BRI_2_15982,BRI_2,15982,15982,1,4,0,53.47472143,0
BRI_3_15982,BRI_3,15982,15982,1,4,9,53.47474958,0.168303733
BRI_4_15982,BRI_4,15982,15982,1,4,31,53.47477773,0.579712554
USGS_1_15985,USGS_1,15985,15985,1,12,4,145.1518897,0.02755734
USGS_10_15985,USGS_10,15985,15985,1,12,0,145.1518622,0
USGS_11_15985,USGS_11,15985,15985,1,12,2,145.1518897,0.01377867
USGS_12_15985,USGS_12,15985,15985,1,12,0,145.1518622,0
USGS_14_15985,USGS_14,15985,15985,1,12,29,145.1519449,0.19979064
USGS_16_15985,USGS_16,15985,15985,1,12,12,145.1518897,0.08267202
USGS_3_15985,USGS_3,15985,15985,1,12,1,145.1518897,0.006889335
USGS_5_15985,USGS_5,15985,15985,1,12,17,145.1519173,0.117118673
USGS_6_15985,USGS_6,15985,15985,1,12,82,145.1519449,0.564925258
USGS_7_15985,USGS_7,15985,15985,1,12,0,145.1518622,0
USGS_8_15985,USGS_8,15985,15985,1,12,4,145.1519173,0.027557335
USGS_9_15985,USGS_9,15985,15985,1,12,18,145.1518897,0.124008031
USGS_1_15986,USGS_1,15986,15986,1,12,1,169.9140277,0.005885329
USGS_10_15986,USGS_10,15986,15986,1,12,1,169.9140277,0.005885329
USGS_11_15986,USGS_11,15986,15986,1,12,7,169.914116,0.041197283
USGS_12_15986,USGS_12,15986,15986,1,12,8,169.9140277,0.047082634
USGS_14_15986,USGS_14,15986,15986,1,12,4,169.9140571,0.023541313
USGS_16_15986,USGS_16,15986,15986,1,12,4,169.9140277,0.023541317
USGS_3_15986,USGS_3,15986,15986,1,12,0,169.9139982,0
USGS_5_15986,USGS_5,15986,15986,1,12,0,169.9139982,0
USGS_6_15986,USGS_6,15986,15986,1,12,8,169.9140571,0.047082626
USGS_7_15986,USGS_7,15986,15986,1,12,1,169.9140277,0.005885329
USGS_8_15986,USGS_8,15986,15986,1,12,1,169.9140277,0.005885329
USGS_9_15986,USGS_9,15986,15986,1,12,3,169.9140277,0.017655988
USGS_1_15988,USGS_1,15988,15988,1,12,0,169.899199,0
USGS_10_15988,USGS_10,15988,15988,1,12,1,169.8991637,0.005885844
USGS_11_15988,USGS_11,15988,15988,1,12,3,169.8991637,0.017657532
USGS_12_15988,USGS_12,15988,15988,1,12,1,169.8991637,0.005885844
USGS_14_15988,USGS_14,15988,15988,1,12,35,169.8991637,0.206004545
USGS_16_15988,USGS_16,15988,15988,1,12,4,169.8991637,0.023543377
USGS_3_15988,USGS_3,15988,15988,1,12,0,169.899199,0
USGS_5_15988,USGS_5,15988,15988,1,12,1,169.8991637,0.005885844
USGS_6_15988,USGS_6,15988,15988,1,12,0,169.899199,0
USGS_7_15988,USGS_7,15988,15988,1,12,40,169.8991637,0.235433766
USGS_8_15988,USGS_8,15988,15988,1,12,0,169.899199,0
USGS_9_15988,USGS_9,15988,15988,1,12,1,169.8991637,0.005885844
USGS_1_15989,USGS_1,15989,15989,1,13,0,169.8919699,0
USGS_10_15989,USGS_10,15989,15989,1,13,0,169.8919699,0
USGS_11_15989,USGS_11,15989,15989,1,13,0,169.8919699,0
USGS_12_15989,USGS_12,15989,15989,1,13,5,169.8919473,0.029430471
USGS_13_15989,USGS_13,15989,15989,1,13,0,169.8919699,0
USGS_14_15989,USGS_14,15989,15989,1,13,17,169.8919473,0.100063601
USGS_16_15989,USGS_16,15989,15989,1,13,5,169.8919473,0.029430471
USGS_3_15989,USGS_3,15989,15989,1,13,0,169.8919699,0
USGS_5_15989,USGS_5,15989,15989,1,13,0,169.8919699,0
USGS_6_15989,USGS_6,15989,15989,1,13,1,169.8919473,0.005886094
USGS_7_15989,USGS_7,15989,15989,1,13,0,169.8919699,0
USGS_8_15989,USGS_8,15989,15989,1,13,1,169.8919473,0.005886094
USGS_9_15989,USGS_9,15989,15989,1,13,0,169.8919699,0
USGS_1_15990,USGS_1,15990,15990,1,13,0,169.89117,0
USGS_10_15990,USGS_10,15990,15990,1,13,1,169.8911709,0.005886121
USGS_11_15990,USGS_11,15990,15990,1,13,0,169.89117,0
USGS_12_15990,USGS_12,15990,15990,1,13,0,169.89117,0
USGS_13_15990,USGS_13,15990,15990,1,13,0,169.89117,0
USGS_14_15990,USGS_14,15990,15990,1,13,0,169.89117,0
USGS_16_15990,USGS_16,15990,15990,1,13,3,169.8911709,0.017658363
USGS_3_15990,USGS_3,15990,15990,1,13,0,169.89117,0
USGS_5_15990,USGS_5,15990,15990,1,13,0,169.89117,0
USGS_6_15990,USGS_6,15990,15990,1,13,1,169.8911709,0.005886121
USGS_7_15990,USGS_7,15990,15990,1,13,0,169.89117,0
USGS_8_15990,USGS_8,15990,15990,1,13,1,169.8911709,0.005886121
USGS_9_15990,USGS_9,15990,15990,1,13,0,169.89117,0
USGS_1_15991,USGS_1,15991,15991,1,13,0,169.8841968,0
USGS_10_15991,USGS_10,15991,15991,1,13,1,169.8842028,0.005886362
USGS_11_15991,USGS_11,15991,15991,1,13,0,169.8841968,0
USGS_12_15991,USGS_12,15991,15991,1,13,0,169.8841968,0
USGS_13_15991,USGS_13,15991,15991,1,13,0,169.8841968,0
USGS_14_15991,USGS_14,15991,15991,1,13,0,169.8841968,0
USGS_16_15991,USGS_16,15991,15991,1,13,2,169.8842028,0.011772725
USGS_3_15991,USGS_3,15991,15991,1,13,0,169.8841968,0
USGS_5_15991,USGS_5,15991,15991,1,13,2,169.8842028,0.011772725
USGS_6_15991,USGS_6,15991,15991,1,13,0,169.8841968,0
USGS_7_15991,USGS_7,15991,15991,1,13,0,169.8841968,0
USGS_8_15991,USGS_8,15991,15991,1,13,0,169.8841968,0
USGS_9_15991,USGS_9,15991,15991,1,13,0,169.8841968,0
USGS_1_15993,USGS_1,15993,15993,1,13,4,169.8779693,0.023546314
USGS_10_15993,USGS_10,15993,15993,1,13,0,169.8779805,0
USGS_11_15993,USGS_11,15993,15993,1,13,0,169.8779805,0
USGS_12_15993,USGS_12,15993,15993,1,13,0,169.8779805,0
USGS_13_15993,USGS_13,15993,15993,1,13,0,169.8779805,0
USGS_14_15993,USGS_14,15993,15993,1,13,0,169.8779805,0
USGS_16_15993,USGS_16,15993,15993,1,13,0,169.8779805,0
USGS_3_15993,USGS_3,15993,15993,1,13,0,169.8779805,0
USGS_5_15993,USGS_5,15993,15993,1,13,0,169.8779805,0
USGS_6_15993,USGS_6,15993,15993,1,13,0,169.8779805,0
USGS_7_15993,USGS_7,15993,15993,1,13,0,169.8779805,0
USGS_8_15993,USGS_8,15993,15993,1,13,2,169.8779693,0.011773157
USGS_9_15993,USGS_9,15993,15993,1,13,0,169.8779805,0
USGS_1_15994,USGS_1,15994,15994,1,13,0,169.8720524,0
USGS_10_15994,USGS_10,15994,15994,1,13,0,169.8720524,0
USGS_11_15994,USGS_11,15994,15994,1,13,0,169.8720524,0
USGS_12_15994,USGS_12,15994,15994,1,13,0,169.8720524,0
USGS_13_15994,USGS_13,15994,15994,1,13,0,169.8720524,0
USGS_14_15994,USGS_14,15994,15994,1,13,0,169.8720524,0
USGS_16_15994,USGS_16,15994,15994,1,13,0,169.8720524,0
USGS_3_15994,USGS_3,15994,15994,1,13,0,169.8720524,0
USGS_5_15994,USGS_5,15994,15994,1,13,0,169.8720524,0
USGS_6_15994,USGS_6,15994,15994,1,13,0,169.8720524,0
USGS_7_15994,USGS_7,15994,15994,1,13,1,169.8720156,0.005886785
USGS_8_15994,USGS_8,15994,15994,1,13,1,169.8720156,0.005886785
USGS_9_15994,USGS_9,15994,15994,1,13,0,169.8720524,0
USGS_1_16013,USGS_1,16013,16013,1,15,0,180.310121,0
USGS_10_16013,USGS_10,16013,16013,1,15,0,180.310121,0
USGS_11_16013,USGS_11,16013,16013,1,15,4,180.3100821,0.022184006
USGS_12_16013,USGS_12,16013,16013,1,15,0,180.310121,0
USGS_13_16013,USGS_13,16013,16013,1,15,124,180.3100433,0.687704344
USGS_14_16013,USGS_14,16013,16013,1,15,0,180.310121,0
USGS_16_16013,USGS_16,16013,16013,1,15,0,180.310121,0
USGS_2_16013,USGS_2,16013,16013,1,15,2,180.3100821,0.011092003
USGS_3_16013,USGS_3,16013,16013,1,15,7,180.3100821,0.038822011
USGS_4_16013,USGS_4,16013,16013,1,15,0,180.310121,0
USGS_5_16013,USGS_5,16013,16013,1,15,0,180.310121,0
USGS_6_16013,USGS_6,16013,16013,1,15,0,180.310121,0
USGS_7_16013,USGS_7,16013,16013,1,15,0,180.310121,0
USGS_8_16013,USGS_8,16013,16013,1,15,1,180.3100821,0.005546002
USGS_9_16013,USGS_9,16013,16013,1,15,1,180.3100821,0.005546002
USGS_1_16014,USGS_1,16014,16014,1,14,0,180.4310481,0
USGS_10_16014,USGS_10,16014,16014,1,14,1,180.4310526,0.005542283
USGS_11_16014,USGS_11,16014,16014,1,14,2,180.4310526,0.011084566
USGS_12_16014,USGS_12,16014,16014,1,14,0,180.4310481,0
USGS_13_16014,USGS_13,16014,16014,1,14,0,180.4310481,0
USGS_16_16014,USGS_16,16014,16014,1,14,0,180.4310481,0
USGS_2_16014,USGS_2,16014,16014,1,14,1,180.4310526,0.005542283
USGS_3_16014,USGS_3,16014,16014,1,14,5,180.4310526,0.027711416
USGS_4_16014,USGS_4,16014,16014,1,14,0,180.4310481,0
USGS_5_16014,USGS_5,16014,16014,1,14,2,180.4310526,0.011084566
USGS_6_16014,USGS_6,16014,16014,1,14,0,180.4310481,0
USGS_7_16014,USGS_7,16014,16014,1,14,0,180.4310481,0
USGS_8_16014,USGS_8,16014,16014,1,14,0,180.4310481,0
USGS_9_16014,USGS_9,16014,16014,1,14,7,180.4310526,0.038795983
USGS_1_16015,USGS_1,16015,16015,1,14,0,76.97565715,0
USGS_10_16015,USGS_10,16015,16015,1,14,1,76.97566723,0.012991118
USGS_11_16015,USGS_11,16015,16015,1,14,0,76.97565715,0
USGS_12_16015,USGS_12,16015,16015,1,14,0,76.97565715,0
USGS_13_16015,USGS_13,16015,16015,1,14,0,76.97565715,0
USGS_16_16015,USGS_16,16015,16015,1,14,0,76.97565715,0
USGS_2_16015,USGS_2,16015,16015,1,14,0,76.97565715,0
USGS_3_16015,USGS_3,16015,16015,1,14,0,76.97565715,0
USGS_4_16015,USGS_4,16015,16015,1,14,1,76.97566723,0.012991118
USGS_5_16015,USGS_5,16015,16015,1,14,0,76.97565715,0
USGS_6_16015,USGS_6,16015,16015,1,14,0,76.97565715,0
USGS_7_16015,USGS_7,16015,16015,1,14,0,76.97565715,0
USGS_8_16015,USGS_8,16015,16015,1,14,1,76.97566723,0.012991118
USGS_9_16015,USGS_9,16015,16015,1,14,0,76.97565715,0
USGS_1_16016,USGS_1,16016,16016,1,14,0,103.3227813,0
USGS_10_16016,USGS_10,16016,16016,1,14,2,103.3227707,0.019356817
USGS_11_16016,USGS_11,16016,16016,1,14,1,103.322776,0.009678408
USGS_12_16016,USGS_12,16016,16016,1,14,1,103.322776,0.009678408
USGS_13_16016,USGS_13,16016,16016,1,14,0,103.3227813,0
