"","grid_id","survey_block_id","surveyid","grid_id_tx","surveyed","num_times_surveyed.x","total_obs","total_len","block_survey_count","count","num_times_surveyed.y","longitude","latitude","trans_len","survey_prob","all_prob","combo_prob"
"14597",15914,"MDNR_7_15914","MDNR_7",15914,1,27,2,4.054975627,0.493221214,1,27,-82.9129349,42.39003674,2.191325154,0.918658577803397,0.990669241075334,0.954663909439365
"14598",15914,"MDNR_8_15914","MDNR_8",15914,1,27,400,70.45015446,5.677773215,1,27,-82.9129349,42.39003674,2.191325154,0.941159682457226,0.994569267333354,0.96786447489529
"14599",15915,"MDNR_1_15915","MDNR_1",15915,1,27,0,229.6222512,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14600",15915,"MDNR_10_15915","MDNR_10",15915,1,27,52,125.9199222,0.412960865,1,27,-82.8679688,42.39003674,10.45712357,0.752414484393975,0.990384696008366,0.871399590201171
"14601",15915,"MDNR_11_15915","MDNR_11",15915,1,27,518,229.6222586,2.255878865,1,27,-82.8679688,42.39003674,10.45712357,0.842837228481155,0.993102325052153,0.917969776766654
"14602",15915,"MDNR_12_15915","MDNR_12",15915,1,27,11,125.9198943,0.087357125,1,27,-82.8679688,42.39003674,10.45712357,0.580335604790656,0.987897416744099,0.784116510767377
"14603",15915,"MDNR_13_15915","MDNR_13",15915,1,27,17,229.6222572,0.074034635,1,27,-82.8679688,42.39003674,10.45712357,0.496092399913831,0.987632706432803,0.741862553173317
"14604",15915,"MDNR_14_15915","MDNR_14",15915,1,27,0,229.6222512,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14605",15915,"MDNR_15_15915","MDNR_15",15915,1,27,0,229.6222512,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14606",15915,"MDNR_16_15915","MDNR_16",15915,1,27,5,229.6222542,0.021774893,1,27,-82.8679688,42.39003674,10.45712357,0.773658148426112,0.985676935234268,0.87966754183019
"14607",15915,"MDNR_17_15915","MDNR_17",15915,1,27,0,229.6222512,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14608",15915,"MDNR_18_15915","MDNR_18",15915,1,27,0,229.6222512,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14609",15915,"MDNR_19_15915","MDNR_19",15915,1,27,1,125.9199222,0.007941555,1,27,-82.8679688,42.39003674,10.45712357,0.657165721535565,0.984067717013166,0.820616719274365
"14610",15915,"MDNR_2_15915","MDNR_2",15915,1,27,2525,229.6222542,10.99632093,1,27,-82.8679688,42.39003674,10.45712357,0.909878719030116,0.995605278494026,0.952741998762071
"14611",15915,"MDNR_20_15915","MDNR_20",15915,1,27,26,229.6222556,0.113229443,1,27,-82.8679688,42.39003674,10.45712357,0.715854174112858,0.98831252092938,0.852083347521119
"14612",15915,"MDNR_21_15915","MDNR_21",15915,1,27,0,125.9199501,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14613",15915,"MDNR_22_15915","MDNR_22",15915,1,27,1025,229.6222556,4.463853025,1,27,-82.8679688,42.39003674,10.45712357,0.943167245271151,0.994188549940145,0.968677897605648
"14614",15915,"MDNR_25_15915","MDNR_25",15915,1,27,206,125.9198943,1.635960713,1,27,-82.8679688,42.39003674,10.45712357,0.852888590540432,0.992589001903707,0.92273879622207
"14615",15915,"MDNR_26_15915","MDNR_26",15915,1,27,5,229.6222525,0.021774893,1,27,-82.8679688,42.39003674,10.45712357,0.439518294118249,0.985676935234268,0.712597614676258
"14616",15915,"MDNR_27_15915","MDNR_27",15915,1,27,1,125.9199222,0.007941555,1,27,-82.8679688,42.39003674,10.45712357,0.685429626600718,0.984067717013166,0.834748671806942
"14617",15915,"MDNR_28_15915","MDNR_28",15915,1,27,4,229.6222542,0.017419914,1,27,-82.8679688,42.39003674,10.45712357,0.343866299593692,0.985320708154808,0.66459350387425
"14618",15915,"MDNR_29_15915","MDNR_29",15915,1,27,0,125.9199501,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14619",15915,"MDNR_3_15915","MDNR_3",15915,1,27,45,229.6222583,0.195974033,1,27,-82.8679688,42.39003674,10.45712357,0.734522106246333,0.989190740271484,0.861856423258908
"14620",15915,"MDNR_30_15915","MDNR_30",15915,1,27,0,229.6222512,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14621",15915,"MDNR_4_15915","MDNR_4",15915,1,27,0,125.9199501,0,1,27,-82.8679688,42.39003674,10.45712357,0,0,0
"14622",15915,"MDNR_5_15915","MDNR_5",15915,1,27,1,125.9199222,0.007941555,1,27,-82.8679688,42.39003674,10.45712357,0.680881770857558,0.984067717013166,0.832474743935362
"14623",15915,"MDNR_6_15915","MDNR_6",15915,1,27,127,229.6222569,0.553082274,1,27,-82.8679688,42.39003674,10.45712357,0.808686124420494,0.990852760686904,0.899769442553699
"14624",15915,"MDNR_7_15915","MDNR_7",15915,1,27,2,125.9199222,0.01588311,1,27,-82.8679688,42.39003674,10.45712357,0.85939533018112,0.985173304145428,0.922284317163274
"14625",15915,"MDNR_8_15915","MDNR_8",15915,1,27,462,229.6222599,2.012000057,1,27,-82.8679688,42.39003674,10.45712357,0.903676369732763,0.992919642208587,0.948298005970675
"14626",15916,"MDNR_1_15916","MDNR_1",15916,1,27,0,251.9013995,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14627",15916,"MDNR_10_15916","MDNR_10",15916,1,27,16,125.9253294,0.127059425,1,27,-82.8230027,42.39003674,11.11255043,0.674363232141828,0.98849696590198,0.831430099021904
"14628",15916,"MDNR_11_15916","MDNR_11",15916,1,27,28,251.9014556,0.111154578,1,27,-82.8230027,42.39003674,11.11255043,0.657889229452809,0.988282922152357,0.823086075802583
"14629",15916,"MDNR_12_15916","MDNR_12",15916,1,27,7,125.9253294,0.055588499,1,27,-82.8230027,42.39003674,11.11255043,0.554269755977015,0.987174434185162,0.770722095081089
"14630",15916,"MDNR_13_15916","MDNR_13",15916,1,27,0,251.9013995,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14631",15916,"MDNR_14_15916","MDNR_14",15916,1,27,0,251.9013995,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14632",15916,"MDNR_15_15916","MDNR_15",15916,1,27,6,251.9014556,0.023818838,1,27,-82.8230027,42.39003674,11.11255043,0.377798192428145,0.985820197853955,0.68180919514105
"14633",15916,"MDNR_16_15916","MDNR_16",15916,1,27,3,251.9014203,0.011909421,1,27,-82.8230027,42.39003674,11.11255043,0.743721041566778,0.984713907164969,0.864217474365873
"14634",15916,"MDNR_17_15916","MDNR_17",15916,1,27,0,251.9013995,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14635",15916,"MDNR_18_15916","MDNR_18",15916,1,27,208,251.9014348,0.82571979,1,27,-82.8230027,42.39003674,11.11255043,0.933336135497502,0.991494715802393,0.962415425649947
"14636",15916,"MDNR_19_15916","MDNR_19",15916,1,27,3000,125.9253294,23.82364226,1,27,-82.8230027,42.39003674,11.11255043,0.987440445996375,0.996782721327596,0.992111583661986
"14637",15916,"MDNR_2_15916","MDNR_2",15916,1,27,3625,251.9015116,14.39054485,1,27,-82.8230027,42.39003674,11.11255043,0.929830635059136,0.996020520048583,0.962925577553859
"14638",15916,"MDNR_20_15916","MDNR_20",15916,1,27,990,251.901441,3.930108522,1,27,-82.8230027,42.39003674,11.11255043,0.887262227952844,0.993986454133347,0.940624341043095
"14639",15916,"MDNR_21_15916","MDNR_21",15916,1,27,3200,125.9253294,25.41188508,1,27,-82.8230027,42.39003674,11.11255043,0.942427010128327,0.996878347480119,0.969652678804223
"14640",15916,"MDNR_22_15916","MDNR_22",15916,1,27,0,251.9013995,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14641",15916,"MDNR_25_15916","MDNR_25",15916,1,27,24,125.9253294,0.190589138,1,27,-82.8230027,42.39003674,11.11255043,0.750820957098366,0.989146122525307,0.869983539811836
"14642",15916,"MDNR_26_15916","MDNR_26",15916,1,27,29,251.9014433,0.11512439,1,27,-82.8230027,42.39003674,11.11255043,0.55176271905814,0.988339083587006,0.770050901322573
"14643",15916,"MDNR_27_15916","MDNR_27",15916,1,27,0,125.9253152,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14644",15916,"MDNR_28_15916","MDNR_28",15916,1,27,25,251.901464,0.099245156,1,27,-82.8230027,42.39003674,11.11255043,0.508741300527649,0.988101563671415,0.748421432099532
"14645",15916,"MDNR_29_15916","MDNR_29",15916,1,27,2,125.9253294,0.015882428,1,27,-82.8230027,42.39003674,11.11255043,0.812700770620648,0.985173235618267,0.898937003119458
"14646",15916,"MDNR_3_15916","MDNR_3",15916,1,27,1830,251.9014141,7.264746831,1,27,-82.8230027,42.39003674,11.11255043,0.904304336853537,0.994957621800743,0.94963097932714
"14647",15916,"MDNR_30_15916","MDNR_30",15916,1,27,0,251.9013995,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14648",15916,"MDNR_4_15916","MDNR_4",15916,1,27,0,125.9253152,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14649",15916,"MDNR_5_15916","MDNR_5",15916,1,27,0,125.9253152,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14650",15916,"MDNR_6_15916","MDNR_6",15916,1,27,2511,251.9014701,9.968183189,1,27,-82.8230027,42.39003674,11.11255043,0.940553341992511,0.995452660242797,0.968003001117654
"14651",15916,"MDNR_7_15916","MDNR_7",15916,1,27,0,125.9253152,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14652",15916,"MDNR_8_15916","MDNR_8",15916,1,27,0,251.9013995,0,1,27,-82.8230027,42.39003674,11.11255043,0,0,0
"14653",15917,"MDNR_1_15917","MDNR_1",15917,1,27,5000,251.914044,19.84803992,1,27,-82.77803659,42.39003674,11.11308239,0.997503819741736,0.996509558317494,0.997006689029615
"14654",15917,"MDNR_10_15917","MDNR_10",15917,1,27,0,125.9307862,0,1,27,-82.77803659,42.39003674,11.11308239,0,0,0
"14655",15917,"MDNR_11_15917","MDNR_11",15917,1,27,1,251.9140504,0.003969608,1,27,-82.77803659,42.39003674,11.11308239,0.496840763795713,0.982962879417767,0.73990182160674
"14656",15917,"MDNR_12_15917","MDNR_12",15917,1,27,2,125.9307396,0.015881746,1,27,-82.77803659,42.39003674,11.11308239,0.487912836865952,0.985173167088169,0.736543001977061
"14657",15917,"MDNR_13_15917","MDNR_13",15917,1,27,456,251.9140729,1.810141033,1,27,-82.77803659,42.39003674,11.11308239,0.82646674669728,0.992750726930035,0.909608736813658
"14658",15917,"MDNR_14_15917","MDNR_14",15917,1,27,180,251.9140729,0.714529355,1,27,-82.77803659,42.39003674,11.11308239,0.798988425670128,0.991263056032024,0.895125740851076
"14659",15917,"MDNR_15_15917","MDNR_15",15917,1,27,26,251.9141436,0.103209767,1,27,-82.77803659,42.39003674,11.11308239,0.625754006239857,0.9881642446069,0.806959125423379
"14660",15917,"MDNR_16_15917","MDNR_16",15917,1,27,15,251.9140857,0.05954411,1,27,-82.77803659,42.39003674,11.11308239,0.825665208401273,0.987284350700384,0.906474779550828
"14661",15917,"MDNR_17_15917","MDNR_17",15917,1,27,6,251.9140793,0.023817645,1,27,-82.77803659,42.39003674,11.11308239,0.928504476806553,0.985820117868991,0.957162297337772
"14662",15917,"MDNR_18_15917","MDNR_18",15917,1,27,0,251.914015,0,1,27,-82.77803659,42.39003674,11.11308239,0,0,0
"14663",15917,"MDNR_19_15917","MDNR_19",15917,1,27,11,125.9307396,0.087349602,1,27,-82.77803659,42.39003674,11.11308239,0.752095307702846,0.987897278957604,0.869996293330225
"14664",15917,"MDNR_2_15917","MDNR_2",15917,1,27,1595,251.9141082,6.331523118,1,27,-82.77803659,42.39003674,11.11308239,0.864755950101439,0.994741228678649,0.929748589390044
"14665",15917,"MDNR_20_15917","MDNR_20",15917,1,27,1600,251.9140857,6.35137172,1,27,-82.77803659,42.39003674,11.11308239,0.911157262783215,0.994746161973116,0.952951712378166
"14666",15917,"MDNR_21_15917","MDNR_21",15917,1,27,0,125.9307862,0,1,27,-82.77803659,42.39003674,11.11308239,0,0,0
"14667",15917,"MDNR_22_15917","MDNR_22",15917,1,27,2,251.914044,0.007939216,1,27,-82.77803659,42.39003674,11.11308239,0.861326616521378,0.984067247424569,0.922696931972973
"14668",15917,"MDNR_25_15917","MDNR_25",15917,1,27,217,125.9306929,1.723170063,1,27,-82.77803659,42.39003674,11.11308239,0.855452425807771,0.992672028438735,0.924062227123253
"14669",15917,"MDNR_26_15917","MDNR_26",15917,1,27,14,251.9141211,0.055574495,1,27,-82.77803659,42.39003674,11.11308239,0.499600884745702,0.987174031331481,0.743387458038592
"14670",15917,"MDNR_27_15917","MDNR_27",15917,1,27,40,125.9306463,0.317635152,1,27,-82.77803659,42.39003674,11.11308239,0.814685980079703,0.989964238857721,0.902325109468712
"14671",15917,"MDNR_28_15917","MDNR_28",15917,1,27,522,251.9141725,2.07213431,1,27,-82.77803659,42.39003674,11.11308239,0.908123542661085,0.99296667732977,0.950545109995427
"14672",15917,"MDNR_29_15917","MDNR_29",15917,1,27,10,125.9307396,0.079408729,1,27,-82.77803659,42.39003674,11.11308239,0.86993374103684,0.987744800987976,0.928839271012408
"14673",15917,"MDNR_3_15917","MDNR_3",15917,1,27,52,251.9140793,0.206419586,1,27,-82.77803659,42.39003674,11.11308239,0.736781388578445,0.989273900711084,0.863027644644764
"14674",15917,"MDNR_30_15917","MDNR_30",15917,1,27,0,251.914015,0,1,27,-82.77803659,42.39003674,11.11308239,0,0,0
"14675",15917,"MDNR_4_15917","MDNR_4",15917,1,27,0,125.9307862,0,1,27,-82.77803659,42.39003674,11.11308239,0,0,0
"14676",15917,"MDNR_5_15917","MDNR_5",15917,1,27,31,125.9306929,0.246167152,1,27,-82.77803659,42.39003674,11.11308239,0.815171240225384,0.989555940720877,0.90236359047313
"14677",15917,"MDNR_6_15917","MDNR_6",15917,1,27,15,251.914044,0.05954412,1,27,-82.77803659,42.39003674,11.11308239,0.713806028110604,0.987284350968936,0.85054518953977
"14678",15917,"MDNR_7_15917","MDNR_7",15917,1,27,0,125.9307862,0,1,27,-82.77803659,42.39003674,11.11308239,0,0,0
"14679",15917,"MDNR_8_15917","MDNR_8",15917,1,27,0,251.914015,0,1,27,-82.77803659,42.39003674,11.11308239,0,0,0
"14680",15918,"MDNR_1_15918","MDNR_1",15918,1,27,1,251.9268891,0.003969406,1,27,-82.73307049,42.39003674,11.11362369,0.758692948526093,0.98296279838476,0.870827873455426
"14681",15918,"MDNR_10_15918","MDNR_10",15918,1,27,0,125.9363632,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14682",15918,"MDNR_11_15918","MDNR_11",15918,1,27,0,251.9268423,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14683",15918,"MDNR_12_15918","MDNR_12",15918,1,27,1,125.9363526,0.007940519,1,27,-82.73307049,42.39003674,11.11362369,0.454654634909404,0.984067509037991,0.719361071973697
"14684",15918,"MDNR_13_15918","MDNR_13",15918,1,27,118,251.9269293,0.468389784,1,27,-82.73307049,42.39003674,11.11362369,0.673813585689062,0.990586480147587,0.832200032918325
"14685",15918,"MDNR_14_15918","MDNR_14",15918,1,27,39,251.9268824,0.154806822,1,27,-82.73307049,42.39003674,11.11362369,0.659593216769087,0.988813168538333,0.82420319265371
"14686",15918,"MDNR_15_15918","MDNR_15",15918,1,27,56,251.9271367,0.222286494,1,27,-82.73307049,42.39003674,11.11362369,0.779411459606709,0.989392503338977,0.884401981472843
"14687",15918,"MDNR_16_15918","MDNR_16",15918,1,27,28,251.9268891,0.111143356,1,27,-82.73307049,42.39003674,11.11362369,0.858857702126447,0.98828276057022,0.923570231348333
"14688",15918,"MDNR_17_15918","MDNR_17",15918,1,27,0,251.9268423,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14689",15918,"MDNR_18_15918","MDNR_18",15918,1,27,921,251.9269359,3.655821862,1,27,-82.73307049,42.39003674,11.11362369,0.955621822827318,0.993871499102928,0.974746660965123
"14690",15918,"MDNR_19_15918","MDNR_19",15918,1,27,3,125.9363526,0.023821557,1,27,-82.73307049,42.39003674,11.11362369,0.699101331314348,0.985820380134998,0.842460855724673
"14691",15918,"MDNR_2_15918","MDNR_2",15918,1,27,3052,251.9269694,12.11462198,1,27,-82.73307049,42.39003674,11.11362369,0.917258800572581,0.995755318965699,0.95650705976914
"14692",15918,"MDNR_20_15918","MDNR_20",15918,1,27,4768,251.9270229,18.92611576,1,27,-82.73307049,42.39003674,11.11362369,0.960198310654384,0.996437811197912,0.978318060926148
"14693",15918,"MDNR_21_15918","MDNR_21",15918,1,27,0,125.9363632,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14694",15918,"MDNR_22_15918","MDNR_22",15918,1,27,0,251.9268423,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14695",15918,"MDNR_25_15918","MDNR_25",15918,1,27,1062,125.9363098,8.432834037,1,27,-82.73307049,42.39003674,11.11362369,0.932405980547075,0.995191477738496,0.963798729142785
"14696",15918,"MDNR_26_15918","MDNR_26",15918,1,27,6,251.9269694,0.023816426,1,27,-82.73307049,42.39003674,11.11362369,0.444942387307456,0.98582003613672,0.715381211722088
"14697",15918,"MDNR_27_15918","MDNR_27",15918,1,27,4,125.9363526,0.031762076,1,27,-82.73307049,42.39003674,11.11362369,0.731473426857893,0.986279880589687,0.85887665372379
"14698",15918,"MDNR_28_15918","MDNR_28",15918,1,27,193,251.9270497,0.766094789,1,27,-82.73307049,42.39003674,11.11362369,0.777831335625201,0.991374671650656,0.884603003637928
"14699",15918,"MDNR_29_15918","MDNR_29",15918,1,27,3,125.9363526,0.023821557,1,27,-82.73307049,42.39003674,11.11362369,0.826829540221432,0.985820380134998,0.906324960178215
"14700",15918,"MDNR_3_15918","MDNR_3",15918,1,27,1220,251.9269293,4.842674039,1,27,-82.73307049,42.39003674,11.11362369,0.884707805338611,0.994317631888506,0.939512718613558
"14701",15918,"MDNR_30_15918","MDNR_30",15918,1,27,0,251.9268423,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14702",15918,"MDNR_4_15918","MDNR_4",15918,1,27,0,125.9363632,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14703",15918,"MDNR_5_15918","MDNR_5",15918,1,27,1,125.9363526,0.007940519,1,27,-82.73307049,42.39003674,11.11362369,0.680877100919185,0.984067509037991,0.832472304978588
"14704",15918,"MDNR_6_15918","MDNR_6",15918,1,27,4,251.9269226,0.01587762,1,27,-82.73307049,42.39003674,11.11362369,0.662665708862287,0.985172752428454,0.82391923064537
"14705",15918,"MDNR_7_15918","MDNR_7",15918,1,27,0,125.9363632,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14706",15918,"MDNR_8_15918","MDNR_8",15918,1,27,0,251.9268423,0,1,27,-82.73307049,42.39003674,11.11362369,0,0,0
"14707",15919,"MDNR_1_15919","MDNR_1",15919,1,27,2000,251.9397468,7.938406009,1,27,-82.68810439,42.39003674,11.11417434,0.986310374922242,0.995096819983653,0.990703597452948
"14708",15919,"MDNR_10_15919","MDNR_10",15919,1,27,3,125.9420684,0.023820476,1,27,-82.68810439,42.39003674,11.11417434,0.576113120562538,0.985820307667531,0.780966714115034
"14709",15919,"MDNR_11_15919","MDNR_11",15919,1,27,11,251.9398364,0.043661218,1,27,-82.68810439,42.39003674,11.11417434,0.608143813880176,0.986788337494395,0.797466075687286
"14710",15919,"MDNR_12_15919","MDNR_12",15919,1,27,0,125.9420462,0,1,27,-82.68810439,42.39003674,11.11417434,0,0,0
"14711",15919,"MDNR_13_15919","MDNR_13",15919,1,27,553,251.9398847,2.19496806,1,27,-82.68810439,42.39003674,11.11417434,0.847989717431127,0.993058630296175,0.920524173863651
"14712",15919,"MDNR_14_15919","MDNR_14",15919,1,27,205,251.9399778,0.81368587,1,27,-82.68810439,42.39003674,11.11417434,0.811296464221343,0.991471202436823,0.901383833329083
"14713",15919,"MDNR_15_15919","MDNR_15",15919,1,27,15,251.9399295,0.059538002,1,27,-82.68810439,42.39003674,11.11417434,0.52227832439747,0.987284186660157,0.754781255528814
"14714",15919,"MDNR_16_15919","MDNR_16",15919,1,27,0,251.9398812,0,1,27,-82.68810439,42.39003674,11.11417434,0,0,0
"14715",15919,"MDNR_17_15919","MDNR_17",15919,1,27,0,251.9398812,0,1,27,-82.68810439,42.39003674,11.11417434,0,0,0
"14716",15919,"MDNR_18_15919","MDNR_18",15919,1,27,35445,251.9398399,140.6883485,1,27,-82.68810439,42.39003674,11.11417434,0.997975443723272,0.999078177672073,0.998526810697672
"14717",15919,"MDNR_19_15919","MDNR_19",15919,1,27,15,125.9420906,0.119102358,1,27,-82.68810439,42.39003674,11.11417434,0.765295114760811,0.988393452754735,0.876844283757773
"14718",15919,"MDNR_2_15919","MDNR_2",15919,1,27,8278,251.9398882,32.85704404,1,27,-82.68810439,42.39003674,11.11417434,0.976804170238769,0.997253395674183,0.987028782956476
"14719",15919,"MDNR_20_15919","MDNR_20",15919,1,27,280,251.9400295,1.111375594,1,27,-82.68810439,42.39003674,11.11417434,0.823578294274265,0.99197043476816,0.907774364521212
"14720",15919,"MDNR_21_15919","MDNR_21",15919,1,27,10550,125.9420906,83.76865869,1,27,-82.68810439,42.39003674,11.11417434,0.983999654189141,0.99850581405762,0.99125273412338
"14721",15919,"MDNR_22_15919","MDNR_22",15919,1,27,47,251.940026,0.186552334,1,27,-82.68810439,42.39003674,11.11417434,0.901257925380121,0.989111840809136,0.945184883094628
"14722",15919,"MDNR_25_15919","MDNR_25",15919,1,27,0,125.9420462,0,1,27,-82.68810439,42.39003674,11.11417434,0,0,0
"14723",15919,"MDNR_26_15919","MDNR_26",15919,1,27,139,251.940033,0.551718591,1,27,-82.68810439,42.39003674,11.11417434,0.681419807615229,0.990848805701042,0.836134306658136
"14724",15919,"MDNR_27_15919","MDNR_27",15919,1,27,36,125.9420906,0.28584566,1,27,-82.68810439,42.39003674,11.11417434,0.81069194869664,0.989795314239057,0.900243631467848
"14725",15919,"MDNR_28_15919","MDNR_28",15919,1,27,191,251.9398434,0.758117483,1,27,-82.68810439,42.39003674,11.11417434,0.776347422137576,0.99135790534292,0.883852663740248
"14726",15919,"MDNR_29_15919","MDNR_29",15919,1,27,10,125.9420684,0.079401586,1,27,-82.68810439,42.39003674,11.11417434,0.869930468198,0.987744657084218,0.928837562641109
"14727",15919,"MDNR_3_15919","MDNR_3",15919,1,27,3700,251.9398917,14.68604267,1,27,-82.68810439,42.39003674,11.11417434,0.936889856022415,0.996051692074586,0.966470774048501
"14728",15919,"MDNR_30_15919","MDNR_30",15919,1,27,0,251.9398812,0,1,27,-82.68810439,42.39003674,11.11417434,0,0,0
"14729",15919,"MDNR_4_15919","MDNR_4",15919,1,27,0,125.9420462,0,1,27,-82.68810439,42.39003674,11.11417434,0,0,0
"14730",15919,"MDNR_5_15919","MDNR_5",15919,1,27,251,125.9421127,1.992979112,1,27,-82.68810439,42.39003674,11.11417434,0.90613041538864,0.992904469944828,0.949517442666734
"14731",15919,"MDNR_6_15919","MDNR_6",15919,1,27,0,251.9398812,0,1,27,-82.68810439,42.39003674,11.11417434,0,0,0
"14732",15919,"MDNR_7_15919","MDNR_7",15919,1,27,10,125.9420684,0.079401586,1,27,-82.68810439,42.39003674,11.11417434,0.88670236170627,0.987744657084218,0.937223509395244
